"","col.0h.1","col.0h.2","col.0h.3","col.24h.1","col.24h.2","col.24h.3","col.3h.1","col.3h.2","col.3h.3"
"AT1G32100",530.6887650794,511.835009798701,667.197253034631,225.660147284959,278.385903747266,258.829157493556,428.500147724215,497.878416646971,503.658201071345
"AT1G32110",0,0,0,1.14548298114192,3.15153853298791,2.2804331056701,0,0,1.00330318938515
"AT1G32120",364.731324409694,344.372212968589,352.077850726729,281.788813360913,263.678723926655,255.408507835051,254.709315278128,275.29747744009,271.895164323375
"AT1G32127",188.460144489328,121.947267435261,204.244057051418,103.093468302773,131.314105541163,143.667285657216,160.917437450081,144.482364046572,142.469052892691
"AT1G32130",2155.57150338788,2286.0818726244,2274.88975925365,3822.4767080706,3902.65521668336,4200.55778064432,2289.62525286115,2484.51092228733,2448.05978209976
"AT1G32150",383.483577592712,413.933682421097,354.995622970321,436.429015815073,417.053599198734,355.747564484535,415.626752728209,417.827377107654,426.403855488688
"AT1G32160",1981.17554878582,1957.16776397859,1868.34682664654,2443.31519877573,2512.8267236357,2522.15901487113,1932.84830582897,1953.44061119723,1963.46434162674
"AT1G32170",294.410374973378,336.643160807199,368.611893440416,568.159558646395,872.976173637652,1092.32745761598,428.500147724215,415.874912728646,383.261818345127
"AT1G32172",2.81283797745265,1.71756714697551,0.972590747863893,6.87289788685155,11.5556412876223,20.5238979510309,5.51716928400277,1.95246437900773,4.01321275754059
"AT1G32180",0,2.57635072046326,0.972590747863893,0,0,0,3.67811285600185,0,0
"AT1G32190",244.716904038381,200.955356196134,291.777224359168,214.20531747354,238.466415662752,207.519412615979,273.099879558137,287.012263714136,279.921589838456
"AT1G06527",0,0,0,0,3.15153853298791,0,0,0,0
"AT1G32200",2063.6854627911,2139.22988155799,2233.0683570955,1408.94406680457,1598.8805490692,1584.90100844072,1925.49208011697,2161.37806756155,1892.22981518039
"AT1G32210",821.348689416174,791.798454755709,828.647317180037,894.622208271843,803.642325911918,865.424363601802,815.62152581841,794.653002256145,748.464179281321
"AT1G32220",2853.15532179614,2837.42092680354,3122.0163006431,2679.28469289096,2857.39493657571,2802.65228686855,2444.10599281323,2676.82866361959,2922.62219067894
"AT1G32225",0,0,0,0,0,1.14021655283505,0,0,2.0066063787703
"AT1G32230",5762.56740314133,6114.53904323281,5748.01131987561,9481.16263491171,10725.7361406022,11572.0577947229,5622.91502861283,5757.81745369379,5807.11886016124
"AT1G32240",357.230423136487,305.72695216164,277.18836314121,429.556117928222,347.719751473,385.393194858246,223.445356002112,236.248189859935,211.696972960266
"AT1G32260",340.353395271771,293.703982132812,277.18836314121,214.20531747354,232.163338596776,220.061794697164,296.088084908149,304.584443125206,255.842313293213
"AT1G32270",3.75045063660354,1.71756714697551,0.972590747863893,0,4.20205137731722,2.2804331056701,3.67811285600185,0.976232189503864,2.0066063787703
"AT1G32310",234.403164787721,196.661438328696,226.613644252287,177.549862076998,211.15308171019,192.696597429123,276.777992414139,228.438332343904,269.888557944605
"AT1G32320",0.937612659150884,0,0,2.29096596228385,0,6.84129931701029,0,1.95246437900773,2.0066063787703
"AT1G32330",330.977268680262,333.208026513248,318.037174551493,308.134921927178,265.779749615314,250.847641623711,332.869213468167,355.348516979406,337.10987163341
"AT1G32340",358.168035795638,466.31948040385,411.405886346427,712.490414270277,808.894890133564,736.579893131441,558.15362589828,603.311493113388,544.793631836136
"AT1G32350",10.3137392506597,7.72905216138978,26.2599501923251,1.14548298114192,2.10102568865861,4.56086621134019,11.953866782006,3.90492875801546,14.0462446513921
"AT1G06537",3.75045063660354,9.44661930836529,4.86295373931947,6.87289788685155,5.25256422164652,2.2804331056701,9.19528214000462,3.90492875801546,6.01981913631089
"AT1G32360",904.796216080603,973.860572335113,935.632299445066,1057.280791594,1292.13079852504,1416.14895862113,1326.87921280267,1331.58070648327,1274.19505051914
"AT1G32361",0,0,0,3.43644894342577,0,0,0,0,0
"AT1G32370",233.46555212857,237.883049856108,243.147686965973,162.658583322153,179.637696380311,147.087935315721,233.560166356117,233.319493291423,203.670547445185
"AT1G06543",0.937612659150884,0,0.972590747863893,0,0,0,0,1.95246437900773,1.00330318938515
"AT1G32375",10.3137392506597,4.29391786743877,3.89036299145557,17.1822447171289,2.10102568865861,7.98151586984534,22.0686771360111,8.78608970553478,9.02972870446634
"AT1G32380",885.106350238435,847.619387032413,735.278605385103,517.75830747615,473.781292792516,530.200697068297,674.014180862339,721.435588043355,683.249471971286
"AT1G06547",17.8146405238668,27.4810743516081,12.6436797222306,10.3093468302773,10.505128443293,6.84129931701029,5.51716928400277,9.76232189503864,8.02642551508119
"AT1G32385",4.68806329575442,6.01148501441428,2.91777224359168,3.43644894342577,8.40410275463443,5.70108276417524,0,0,0
"AT1G06553",12.1889645689615,13.7405371758041,14.5888612179584,11.4548298114192,7.35358991030513,21.6641145038659,4.59764107000231,5.85739313702318,6.01981913631089
"AT1G32390",0,0,0,0,0,2.2804331056701,0.919528214000462,0,1.00330318938515
"AT1G32400",2027.11856908421,2028.44680057807,2147.48037128348,2356.25849220894,2221.83466575648,2353.40696505154,1840.89548442893,2096.9467430543,2127.00276149651
"AT1G32410",385.358802911013,419.086383862024,401.679978867788,817.874848535334,842.511301152102,1082.06550864046,421.143922012212,482.258701614909,454.496344791472
"AT1G32415",75.9466253912216,62.691200864606,48.6295373931947,130.585059850179,112.404874343236,137.966202893041,83.677067474042,100.551915518898,82.2708615295822
"AT1G06567",0,0,0.972590747863893,0,1.0505128443293,0,0.919528214000462,2.92869656851159,4.01321275754059
"AT1G32440",2115.25415904439,2541.14059395026,2501.50340350593,4294.41569630108,3755.58341847726,3994.17858458117,1792.1604890869,2101.82790400182,2151.08203804176
"AT1G32450",4553.04707283669,4573.02252882229,4859.06337632801,2331.05786662382,2748.14160076546,2541.54269626932,4272.12808224615,3833.66380818167,4609.17485203537
"AT1G32460",8.43851393235796,1.71756714697551,8.75331673077504,4.5819319245677,6.30307706597582,14.8228151868556,4.59764107000231,7.80985751603091,3.00990956815545
"AT1G06573",38.4421190251863,47.2330965418265,30.1503131837807,25.2006255851223,42.0205137731722,61.5716938530926,95.6309342560481,81.0272717288207,67.2213136888049
"AT1G32470",13679.7686970114,14307.334334306,12775.9520639401,11256.6612556817,11441.1353875905,11801.2413218428,11690.8817128019,11523.4447649036,11555.0428321488
"AT1G32490",1323.90907472105,1441.03883631245,1560.03555957369,1360.83378159661,1521.14259858883,1373.96094616623,1314.00581780666,1547.32802036362,1605.28510301624
"AT1G32500",2476.23503281748,2562.61018328746,2393.54583049304,2701.04886953266,2819.57647417985,2835.71856690077,2297.90100678715,2340.02855824076,2361.77570781264
"AT1G32510",18.7522531830177,20.6108057637061,17.5066334615501,41.2373873211093,50.4246165278066,27.3651972680412,44.1373542720222,62.4788601282473,36.1189148178653
"AT1G32520",1190.76807712162,1226.34294294051,1099.0275450862,835.057093252463,799.4402745346,876.826529130152,997.688112190501,951.826384766267,1066.51129031641
"AT1G32530",943.238335105789,1076.91460115364,1109.7260433127,904.93155510212,1052.61387001796,1096.88832382732,936.07972185247,1037.73481744261,1095.60708280858
"AT1G32540",367.544162387147,392.464093083903,381.255573162646,276.061398455204,256.32513401635,185.855298112113,662.979842294333,487.139862562428,540.780419078595
"AT1G32550",1532.05908505254,1439.32126916548,1336.33968756499,1619.71293533468,1498.03131601359,1645.33248574097,1317.68393066266,1269.10184635502,1330.38002912471
"AT1G32560",13.1265772281124,7.72905216138978,17.5066334615501,5.72741490570962,5.25256422164652,12.5423820811855,10.1148103540051,18.5484116005734,14.0462446513921
"AT1G32570",15.939415205565,7.72905216138978,4.86295373931947,8.01838086799347,0,4.56086621134019,1.83905642800092,0.976232189503864,3.00990956815545
"AT1G06577",5.6256759549053,9.44661930836529,8.75331673077504,6.87289788685155,7.35358991030513,9.12173242268039,7.3562257120037,9.76232189503864,11.0363350832366
"AT1G06583",2.81283797745265,4.29391786743877,7.78072598291115,0,5.25256422164652,3.42064965850515,4.59764107000231,8.78608970553478,4.01321275754059
"AT1G32575",3.75045063660354,2.57635072046326,3.89036299145557,0,0,1.14021655283505,2.75858464200139,0,0
"AT1G06593",0.937612659150884,0.858783573487754,1.94518149572779,1.14548298114192,3.15153853298791,0,0.919528214000462,4.88116094751932,2.0066063787703
"AT1G32580",1142.94983150493,1194.56795072147,1170.02666968026,1658.65935669351,1436.05105819816,1456.05653797036,1184.3523396326,1158.78760894109,1077.54762539965
"AT1G32583",95.6364912333902,110.78308097992,108.930163760756,68.7289788685155,45.1720523061601,52.4499614304122,88.2747085440444,87.8608970553477,82.2708615295822
"AT1G32610",77.8218507095234,106.489163112481,69.0539430983364,177.549862076998,132.364618385492,111.741222177835,107.584801038054,85.90843267634,121.399685915603
"AT1G32630",63.7576608222601,72.1378201729713,45.711765149603,58.4196320382382,79.8389761690271,61.5716938530926,68.0450878360342,69.3124854547743,70.2312232569604
"AT1G32690",112.513519098106,133.97023746409,97.2590747863893,35.5099724153997,45.1720523061601,35.3467131378865,110.343385680055,84.9322004868362,98.3237125597445
"AT1G32700",1238.58632273832,1421.28681412223,1482.22829974457,541.81345008013,997.987202112839,1027.33511410438,1137.45640071857,1397.96449536953,1354.45930566995
"AT1G32730",265.3443825397,255.058721325863,256.763957436068,178.69534505814,179.637696380311,189.275947770618,244.594504924123,261.630226787036,265.875345187064
"AT1G32740",140.641898872633,137.405371758041,130.327160213762,51.5467341513866,40.9700009288429,39.9075793492267,120.458196034061,111.29046960344,124.409595483758
"AT1G32750",1697.0789130631,1690.0860726239,2010.34507583467,1825.89987194023,1803.73055371342,1785.57912173969,1644.11644663283,1857.76985662585,1905.2727566424
"AT1G32760",121.889645689615,158.874961095234,140.053067692401,38.9464213588254,63.0307706597582,55.8706110889174,115.860554964058,145.458596236076,126.416201862529
"AT1G32780",336.602944635167,391.605309510416,287.886861367712,51.5467341513866,29.4143596412205,29.6456303737113,218.84771493211,202.0800632273,185.611090036252
"AT1G32790",2640.31724816889,2681.98110000226,2620.15947474533,2284.093064397,2508.62467225838,2824.31640137241,2654.67795381933,2803.7388482551,2670.79309014327
"AT1G32810",834.475266644287,939.509229395603,958.974477393799,1611.69455446669,1547.40541969706,1589.46187465206,1042.74499467652,1170.50239521513,1153.79866779292
"AT1G32850",6.56328861405619,0.858783573487754,2.91777224359168,3.43644894342577,5.25256422164652,3.42064965850515,1.83905642800092,5.85739313702318,3.00990956815545
"AT1G32860",206.274785013195,177.768199711965,243.147686965973,4551.00388407687,4770.37882609937,5305.42762034148,267.582710274134,236.248189859935,231.763036747969
"AT1G32870",879.480674283529,1012.50583314206,774.182235299659,1711.35157382604,1339.40387651986,1826.62691764175,687.807104072346,762.437340002518,736.424541008699
"AT1G32880",4.68806329575442,7.72905216138978,1.94518149572779,16.0367617359869,10.505128443293,29.6456303737113,19.3100924940097,34.1681266326352,23.0759733558584
"AT1G32890",0,0,0,0,2.10102568865861,0,0,0,2.0066063787703
"AT1G32900",31969.7788390677,30847.5059596801,31125.8217038882,3046.98472983752,1412.93977562291,1420.70982483247,13506.0304072388,16000.4455859683,16771.2161137621
"AT1G32910",0.937612659150884,0,0,0,0,1.14021655283505,1.83905642800092,1.95246437900773,1.00330318938515
"AT1G32920",656.328861405619,664.698485879521,479.487238696899,759.455216497096,934.956431453081,843.760249097936,2228.93639073712,1929.03480645964,2101.92018176189
"AT1G32928",105.012617824899,133.97023746409,166.313017884726,57.2741490570962,95.5966688339667,77.5347255927833,218.84771493211,221.604707017377,260.858829240139
"AT1G32930",270.032445835455,231.871564841693,224.668462756559,134.021508793605,99.7987202112839,80.9553752512884,269.421766702135,250.891672702493,263.868738808294
"AT1G32940",254.09303062989,284.257362824446,276.215772393346,457.047709475628,413.902060665746,511.957232222937,340.225439180171,234.295725480927,264.872041997679
"AT1G32950",10.3137392506597,14.5993207492918,26.2599501923251,58.4196320382382,54.6266679051238,49.0293117719071,43.2178260580217,56.6214669912241,48.1585530904871
"AT1G32960",9.37612659150884,21.4695893371938,3.89036299145557,16.0367617359869,22.0607697309154,42.1880124548968,20.2296207080102,6.83362532652705,23.0759733558584
"AT1G32990",9064.83918867075,8840.31810548294,8497.52536408684,7500.62256051732,7738.07761132965,7311.06853677833,8010.92980037203,8109.5607982086,7815.73184531031
"AT1G33030",33.7540557294318,38.6452608069489,18.479224209414,11.4548298114192,27.3133339525619,29.6456303737113,27.5858464200139,26.3582691166043,25.0825797346287
"AT1G33040",2254.02083259873,1964.03803256649,2032.71466303554,2012.61359786636,1955.00440329683,1848.29103214561,1971.46849081699,1825.55419437223,1800.92922494634
"AT1G33050",1246.08722401152,1492.56585072172,1529.8852463899,1389.47085612515,1671.36593532792,1785.57912173969,1978.82471652899,2004.20468505143,2196.23068156409
"AT1G33055",114.388744416408,202.67292334311,327.763082030132,3.43644894342577,5.25256422164652,1.14021655283505,149.883098882075,125.933952445998,185.611090036252
"AT1G33060",463.180653620537,523.85797982753,510.610142628544,454.756743513344,530.508986386299,604.314773002576,551.716928400277,509.593202921017,544.793631836136
"AT1G33080",210.962848308949,212.978326224963,188.682605085595,108.820883208483,107.152310121589,88.9368911211338,180.227529944091,149.363524994091,151.498781597157
"AT1G33090",12.1889645689615,16.3168878962673,14.5888612179584,13.7457957737031,12.6061541319516,9.12173242268039,13.7929232100069,14.643482842558,7.02312232569604
"AT1G33100",11.2513519098106,6.87026858790203,0,3.43644894342577,0,3.42064965850515,8.27575392600416,10.7385540845425,8.02642551508119
"AT1G33102",112.513519098106,105.630379538994,86.5605765598865,42.3828703022512,28.3638467968912,43.3282290077318,81.8380110460411,76.1461107813014,79.2609519614267
"AT1G33110",4049.54907487267,4372.06717262615,4379.57613763111,3506.32340527543,2470.80620986252,2660.12521776417,3770.98520561589,4205.60827238265,4220.89651774332
"AT1G33120",2197.76407304967,1794.85766858941,1861.53869141149,2465.07937541742,2309.02723183581,2635.0404536018,2087.32904578105,1766.98026300199,1632.37428912964
"AT1G33140",2955.35510164359,2473.29669164473,2726.17186626249,3020.63862127126,2949.84006687669,3088.84664163015,2860.65227375544,2489.39208323485,2235.35950595011
"AT1G33160",0,0.858783573487754,0.972590747863893,0,3.15153853298791,0,3.67811285600185,10.7385540845425,9.02972870446634
"AT1G33170",2019.617667811,2094.57313573663,2039.52279827058,1737.6976823923,1598.8805490692,1587.18144154639,1653.31172877283,1618.59297019741,1776.8499484011
"AT1G33180",0,0,0,0,0,1.14021655283505,0,2.92869656851159,0
"AT1G33200",5.6256759549053,2.57635072046326,2.91777224359168,3.43644894342577,2.10102568865861,0,4.59764107000231,3.90492875801546,1.00330318938515
"AT1G33230",669.455438633731,670.709970893936,703.183110705595,3901.51503376939,4469.93215262119,4957.66157172679,809.184828320407,777.080822845076,814.68218978074
"AT1G33240",2970.35690419,3338.0917501469,3761.98101273754,1269.19514310525,1768.01311700622,1396.76527722293,3156.74035866359,3461.7193439807,3594.83532756699
"AT1G33250",628.200481631092,631.205926513499,709.018655192778,1052.69885966943,1110.39207645607,1137.93611972938,934.24066542447,919.61072251264,910.999295961715
"AT1G33260",438.802724482614,344.372212968589,249.955822201021,139.748923699315,66.1823091927462,57.0108276417524,151.722155310076,162.054543457641,126.416201862529
"AT1G33265",593.50881324251,456.014077521997,442.528790278072,471.938988230473,380.285649647208,352.32691482603,438.61495807822,415.874912728646,367.208967314964
"AT1G33270",578.507010696095,615.747822190719,540.760455812325,916.38638491354,744.813606629477,830.077650463915,534.245892334268,575.000759617776,526.734174427203
"AT1G33280",11.2513519098106,12.0229700288286,6.80813523504725,17.1822447171289,3.15153853298791,4.56086621134019,8.27575392600416,5.85739313702318,11.0363350832366
"AT1G33290",874.792610987775,918.898423631896,901.591623269829,675.834958873735,671.277707526425,681.849498595359,879.068972584442,855.179398005385,870.867168386309
"AT1G33320",2.81283797745265,6.01148501441428,2.91777224359168,1.14548298114192,6.30307706597582,2.2804331056701,3.67811285600185,8.78608970553478,1.00330318938515
"AT1G06667",1.87522531830177,2.57635072046326,0,0,0,0,0,0.976232189503864,1.00330318938515
"AT1G33330",345.041458567525,358.112750144393,345.269715491682,367.700036946558,320.406417520438,308.998685818298,350.340249534176,348.514891652879,336.106568444025
